Grandeza,Condicao,0,1,2,3,4,5,6,7,8,9
ER,disart,0.03731970014362996,0.05308687147567156,0.03127754424176012,0.037290924959965124,0.04157945070243043,0.041385756174025415,0.04063218982497708,0.04318374104534073,0.04577620346604718,0.03883124073466365
ER,malleusfix,0.16163428763235493,0.19120940947108664,0.19580470037065442,0.16310706304679315,0.1585749219571686,0.13870898975749804,0.17244796771775475,0.19725990604030016,0.16596075561541537,0.18731915411600286
ER,normal,0.030701131612324375,0.03622204937244375,0.0383433909523301,0.03169833419551648,0.028982299573858446,0.032089489132331936,0.03056144243193407,0.028997228592286216,0.029875804989929186,0.03337214613152024
ER,stapesfix,0.18760971138164848,0.16432831019815433,0.15823891691710948,0.1956452695983156,0.19093780040906408,0.21230762303521203,0.1839018759768322,0.14479475434565472,0.1957046746070841,0.16436568013784972
ER,All,0.10431620769248943,0.11121166012933906,0.10591613812046352,0.10693539795014759,0.10501861816063039,0.10612296452476686,0.10688586898787453,0.10355890750589547,0.10932935966961896,0.10597205528000911
Hfp,malleusfix,0.40619548822454443,0.3115676678888751,0.34939777332775984,0.319276673081923,0.3904877330636768,0.32701620109958224,0.33280892781633054,0.31846983599628714,0.3958589194454257,0.37896706796289903
Hfp,normal,0.14658059771087736,0.17356586179841577,0.16665553163300667,0.17517697997834444,0.15521738561932155,0.1643560179752835,0.18032783915012274,0.173380580864239,0.1864164129755694,0.17439157675599534
Hfp,stapesfix,0.31878450385337975,0.32611247355934986,0.3343206567592829,0.2970203850633708,0.26888946227916616,0.285025504277392,0.29575209230206895,0.30008696186668454,0.23769584420110149,0.2945706254036014
Hfp,All,0.2905201965962672,0.2704153344155469,0.2834579872400165,0.26382467937454607,0.27153152698738814,0.2587992411174192,0.26962961975617405,0.26397912624240355,0.2733237255406989,0.28264309004083193
Humbo,disart,0.171138227619314,0.14036804085085136,0.15946184638345645,0.14022655842055673,0.13342922907710544,0.18210565789614105,0.14615864317102523,0.14995149126118143,0.16139335225386653,0.12892461624163556
Humbo,malleusfix,0.17524212407801396,0.1389547743098083,0.13689043372858464,0.153876006014758,0.13245507522555805,0.14621702684325977,0.14119388584680956,0.17081049871912243,0.12692252412180063,0.13383690940808093
Humbo,normal,0.1570061405744959,0.14199131955273483,0.1496219793132994,0.17915074878422177,0.14272573382106563,0.11782202377781383,0.14465652762478926,0.14617883557549358,0.15879942145140227,0.15664956674635858
Humbo,stapesfix,0.15346921892872853,0.14819119590957205,0.19534150864312239,0.15483599483771096,0.13625432208990038,0.14941894622270424,0.16908316169060844,0.15180521389354384,0.1626460379300293,0.1568277488742771
Humbo,All,0.1642139278001381,0.14237633265574165,0.16032894201711573,0.15702232701431187,0.13621609005340737,0.14889091368497973,0.15027305458330814,0.15468650986233531,0.15244033393927467,0.14405971031758805
Zme,disart,0.11378708519597718,0.11805370117810864,0.15309002459646862,0.12744262195238998,0.15098489318266586,0.12464333241102993,0.12733643154961433,0.15012018475988106,0.13498797518007147,0.13175424330122135
Zme,malleusfix,0.114552243203996,0.14040543083425902,0.1531794741902467,0.1272037546209491,0.13581596060465578,0.1510698105937202,0.11274372328019135,0.12745156646240308,0.1121615076803481,0.13963899723794482
Zme,normal,0.1170889839959695,0.1085422742085368,0.08623690810256084,0.11008788612844711,0.09855625532865855,0.10809425776894978,0.10915240145574659,0.11479692259199174,0.11130337102012718,0.09736118697194393
Zme,stapesfix,0.1629599139201332,0.1355223616285265,0.13516745000063468,0.14172479730024656,0.1591511636317267,0.13284171142012796,0.16534067517871226,0.17414893608629148,0.15685274115925193,0.11613519239774184
Zme,All,0.12709705657901899,0.12563094196235775,0.13191846422247772,0.1266147650005082,0.13612706818692671,0.12916227804845698,0.12864330786606615,0.14162940247514186,0.12882639875994967,0.12122240497721298
