epoch,accuracy,loss,val_accuracy,val_loss
0,0.26175,1.6040797120034695,0.2645,1.5656046048719436
1,0.267,1.5598638430386782,0.2795,1.5271458377726377
2,0.28475,1.5068946882374585,0.26825,1.5053823011182248
3,0.28475,1.4944866492636502,0.28825,1.4664033690653742
4,0.282,1.4697469491623343,0.27325,1.4743148924894631
5,0.29,1.4500300856921822,0.3015,1.4535943070650101
6,0.30775,1.4230298126861454,0.30075,1.4333475575763732
7,0.31275,1.4206944287754595,0.30425,1.4253866103030741
8,0.3145,1.4042044565565883,0.31175,1.417194624211639
9,0.3185,1.392283471416682,0.3255,1.3884770024567843
10,0.3325,1.3863867689184846,0.32675,1.3814218871407211
11,0.34275,1.3777732765860855,0.3335,1.369160024188459
12,0.3315,1.3703744488433003,0.3515,1.353479429218918
13,0.36675,1.3334079045467078,0.35,1.340712202838622
14,0.371,1.3160395707357675,0.37075,1.3101924142315984
15,0.365,1.308419947385788,0.37275,1.2996354798395187
16,0.38325,1.2859051519818605,0.38025,1.2852203193549068
17,0.38975,1.261607363115996,0.3825,1.2829845713861288
18,0.406,1.247587684392929,0.3915,1.2649979773701634
19,0.40775,1.2300291832042858,0.41475,1.2218423108048737
20,0.41775,1.2204931960524992,0.40925,1.2149867674410344
21,0.43575,1.1796257031913846,0.43275,1.1841310661435127
22,0.44275,1.156784636683762,0.436,1.1738486060928552
23,0.45325,1.1381544789392501,0.4545,1.1227071103155613
24,0.46025,1.1152814293839037,0.47025,1.1133861423684284
25,0.4765,1.0892982257418335,0.4805,1.0863993509141727
26,0.48075,1.0642381212571637,0.49325,1.0593732803291642
27,0.4985,1.0329891145059373,0.49825,1.0417448069527746
28,0.50575,1.0130348457954823,0.51575,1.0089604265033267
29,0.5245,0.9887300305878743,0.52475,0.9776406670757569
30,0.5445,0.9558872542753816,0.5395,0.9477464308817871
31,0.5565,0.9247854801474604,0.545,0.9308670223797672
32,0.5625,0.895309732105583,0.55025,0.9177332573151216
33,0.5775,0.8708785854200832,0.5765,0.8814974230101797
34,0.58775,0.8384923247853294,0.5715,0.8639829014528078
35,0.592,0.8347250642110594,0.58225,0.863048590678256
36,0.60825,0.8052756615148392,0.6045,0.8142482612631283
37,0.61575,0.7927895799918333,0.617,0.7974268852152163
38,0.62,0.7774681871659123,0.6135,0.7907267897705896
39,0.628,0.7560001996899955,0.632,0.7689170721925912
40,0.62975,0.7312460851410869,0.641,0.7395325819033897
41,0.66375,0.7135125327602727,0.645,0.7337171588630881
42,0.66275,0.6890423863133183,0.64125,0.7216190142806154
43,0.6725,0.6739336688863695,0.6715,0.692880160440167
44,0.6815,0.6671616216740803,0.6735,0.6692876912284701
45,0.68625,0.6579768527820125,0.68075,0.666547558622653
46,0.69275,0.6426789342342235,0.671,0.6600328871930251
47,0.69825,0.6226455225099344,0.6795,0.6401251661315619
48,0.699,0.6229319229944377,0.694,0.6205570394142996
49,0.7115,0.5972730523193531,0.68725,0.6291288128767337
50,0.71625,0.5939418214674516,0.6975,0.619737311705423
51,0.717,0.5780691362022189,0.72775,0.581793507827555
52,0.72725,0.5655498650248483,0.72425,0.5862708671631408
53,0.74075,0.5492792255609092,0.721,0.5747479893745622
54,0.7205,0.5615136116239228,0.72425,0.5611330058884705
55,0.74,0.5335612069846757,0.7215,0.5650641295310743
56,0.7425,0.5251006095346711,0.72925,0.5496616250539083
57,0.7495,0.5194271842278977,0.74125,0.5348134831900825
58,0.76325,0.5021325150560151,0.75125,0.531268050988052
59,0.758,0.5042168731930724,0.751,0.52146718479025
60,0.76325,0.4984123766434168,0.7455,0.5192379489006271
61,0.762,0.49656788307684474,0.76075,0.5080092728421841
62,0.766,0.4794037635728382,0.7615,0.5003567460540981
63,0.78075,0.4553136252208051,0.75925,0.5012871786402829
64,0.7755,0.47354079465398174,0.77325,0.4860210474053747
65,0.775,0.4646956750378431,0.7695,0.4798048453951251
66,0.7905,0.4498978680654345,0.77675,0.48013661388014134
67,0.783,0.45014644535210757,0.77775,0.4730853985111826
68,0.79175,0.44394587435194444,0.791,0.44750170847461457
69,0.78675,0.4427293213762805,0.785,0.4570340178972292
70,0.803,0.43269813684223574,0.796,0.4485723580095141
71,0.80225,0.4212304045199489,0.792,0.4477237888416812
72,0.795,0.4321802800443646,0.79575,0.44527064776223596
73,0.8045,0.42128547665723726,0.794,0.4332192122749595
74,0.8005,0.41718230231924686,0.79625,0.43636759204973397
75,0.80625,0.4129680593421826,0.8005,0.4375474167086513
76,0.812,0.4065756325853017,0.80325,0.42954405075108254
77,0.8175,0.39577995829658336,0.80175,0.4319951076638854
78,0.822,0.40105734175601854,0.799,0.43406878860275355
79,0.81425,0.40261345189543135,0.8015,0.42174471010564596
80,0.8215,0.3937443297410414,0.81275,0.4125539696615233
81,0.8275,0.38737386252365513,0.8125,0.4162490336253268
82,0.8215,0.37948319787093715,0.811,0.40703081747505737
83,0.83275,0.37141052692555854,0.8115,0.41635105135571043
84,0.82675,0.3827326031875368,0.828,0.4022553836951528
85,0.82875,0.36813483972426914,0.834,0.37873319183074783
86,0.8375,0.3642252891231003,0.823,0.3904600635863692
87,0.837,0.3608830633870285,0.82075,0.3907738643982227
88,0.8355,0.36251242656905336,0.8225,0.39491769327798626
89,0.83975,0.3527469381955143,0.8285,0.38617186186916885
90,0.84125,0.3508635315732572,0.82775,0.38612411276619457
91,0.8475,0.3507423934500471,0.836,0.36752229484870086
92,0.853,0.34164210270239276,0.825,0.38656704809895415
93,0.8535,0.3422625078035137,0.83475,0.37340608657294944
94,0.8365,0.35130200502804576,0.83725,0.36411800668591227
95,0.848,0.34276821715929906,0.832,0.3732030453974883
96,0.85475,0.3338894610746673,0.8305,0.37846084005879255
97,0.849,0.33948992279816514,0.83975,0.3634782364102249
98,0.86,0.32673215666745886,0.83475,0.3655235670291611
99,0.85125,0.3313754901513563,0.8435,0.3575934871119649
100,0.8615,0.3195223234041101,0.8465,0.34183607679850864
101,0.85375,0.3284024638108349,0.84075,0.3627285529095389
102,0.86125,0.31920605459751666,0.8465,0.3494362323079464
103,0.87,0.2984912502586867,0.847,0.34516473749474114
104,0.86975,0.30437864324560066,0.854,0.33591236869051966
105,0.867,0.3055202971885472,0.8475,0.35101856129920744
106,0.86025,0.30568977251652507,0.8485,0.3366305926131213
107,0.859,0.3118856575855141,0.8465,0.3460621486442151
108,0.8665,0.3038972549316483,0.84475,0.3400567607594944
109,0.86975,0.29776802044784906,0.84275,0.35913495390949846
110,0.87725,0.304993854518377,0.855,0.3361560581860018
111,0.86625,0.3043266419121159,0.848,0.3317725910972176
112,0.87,0.2985422078167895,0.85675,0.32692110800913066
113,0.875,0.29302410915543314,0.85975,0.3273975754225072
114,0.86725,0.30369480454795633,0.8555,0.32734361228143444
115,0.869,0.293474378588668,0.85575,0.33287818376124245
116,0.87575,0.29386954268358945,0.8615,0.3306670063793538
117,0.88025,0.2914471244451712,0.8635,0.3171032597813146
118,0.878,0.2866310236988205,0.86075,0.324384532446359
119,0.88125,0.28465451696816585,0.87025,0.31129093204810976
120,0.888,0.2657708835801748,0.862,0.3149827701214338
121,0.88825,0.26723951342176516,0.8735,0.3095988685489898
122,0.87625,0.2807566277178319,0.87375,0.303253884711242
123,0.87475,0.28224360778212937,0.87225,0.29314533017524486
124,0.881,0.27765647033417995,0.87575,0.2995121758550309
125,0.8815,0.27755128640414034,0.87,0.30286660442917585
126,0.88925,0.26565742888466853,0.86975,0.29859386464999493
127,0.89075,0.2541954467383864,0.87475,0.2948693021007831
128,0.88775,0.2627262299943794,0.87575,0.3000657396064587
129,0.89525,0.24707603673769327,0.87425,0.3053802045727028
130,0.8885,0.26093519310970215,0.878,0.29544807412467256
131,0.892,0.25842662781005277,0.8745,0.28722892820525187
132,0.89675,0.24843442209445896,0.88075,0.28286545418502995
133,0.89175,0.25219724196407695,0.8755,0.29367979743102385
134,0.8855,0.2572412864270972,0.8805,0.29659774181361304
135,0.8955,0.25160267924143215,0.87875,0.28732741999921
136,0.89,0.25637218919189864,0.88175,0.2926988449356688
137,0.89675,0.24329366589161308,0.87325,0.2990667896246426
138,0.895,0.24575450730481102,0.87925,0.2777929356123992
139,0.89725,0.241942228783984,0.882,0.2828307265542686
140,0.899,0.24719760632695892,0.87625,0.29870666202774865
141,0.9065,0.22775330896250776,0.88025,0.276826227359218
142,0.898,0.24289282356813932,0.8845,0.2832245903594479
143,0.88875,0.25686882184718873,0.886,0.28108339556132367
144,0.8985,0.24365739536207637,0.8805,0.2906437319551179
145,0.90625,0.23534398827127798,0.8945,0.2638971740781762
146,0.9015,0.23985794255213527,0.89125,0.27127233538993095
147,0.9055,0.228184310347167,0.88475,0.28218171012715004
148,0.9,0.2420209661963697,0.886,0.2717453010740564
149,0.9075,0.2241364812361635,0.8875,0.27965764965917056
150,0.91175,0.22528504494231125,0.8835,0.28219322159870946
151,0.9095,0.2224133871276938,0.8885,0.27235923180057636
152,0.9045,0.22836316303325982,0.89475,0.2689498203029841
153,0.90225,0.23311917765361545,0.8935,0.26076385719225076
154,0.89875,0.2333369077495441,0.8825,0.26799750121458565
155,0.9075,0.22687386113595312,0.8865,0.2725852325773442
156,0.90575,0.22526999731816,0.8935,0.25279513370607787
157,0.90875,0.22310900050360802,0.89025,0.2641161323280412
158,0.9095,0.21770113339229266,0.887,0.27467773046786176
159,0.909,0.22333801600013978,0.8985,0.2526715402128118
160,0.9055,0.21857775366269516,0.8845,0.26724849835274705
161,0.906,0.2268307894566799,0.888,0.26673099571946374
162,0.9075,0.21983787136669336,0.88925,0.25820464043119523
163,0.91225,0.20506272008562887,0.8925,0.25511453113352106
164,0.91325,0.21234303792629247,0.89625,0.2524716784491656
165,0.9095,0.2119468991693632,0.8985,0.2568661016491087
166,0.90925,0.21954838097393167,0.90025,0.246917583634616
167,0.914,0.21088517178992736,0.89525,0.25600962630504154
168,0.9115,0.21644884078520435,0.89575,0.25185488531901534
169,0.9145,0.20976769868042677,0.898,0.24438631143203227
170,0.90825,0.20572508702765677,0.89775,0.24685490502887159
171,0.91425,0.21649153218539943,0.90375,0.2442741245143079
172,0.91625,0.21124297853144758,0.90825,0.2396680669046251
173,0.91825,0.20331260880657226,0.89825,0.24620200618079605
174,0.92125,0.19384268046418981,0.9,0.24694645964281772
175,0.9125,0.20723919062582605,0.90325,0.2425529984356406
176,0.9225,0.19146433214164327,0.894,0.2546554320712759
177,0.92,0.20124650851171233,0.903,0.24123615749646207
178,0.91675,0.1990360563074477,0.9075,0.23402397605151543
179,0.918,0.1971115109757323,0.89575,0.2479366220817052
180,0.921,0.19631266301868525,0.905,0.23749719539930983
181,0.9205,0.1943946840240606,0.9085,0.2326639476709606
182,0.91075,0.20459094114280224,0.90475,0.24256237572139866
183,0.92175,0.19545286584131288,0.902,0.24277145521408297
184,0.91925,0.19468398425976452,0.9075,0.23467130278693196
185,0.92075,0.1935043077606644,0.90975,0.23902280866489015
186,0.921,0.19189869773427473,0.90575,0.23543991080687432
187,0.9205,0.19174100525138724,0.90425,0.2344551708661155
188,0.9255,0.18184484687988303,0.9085,0.23384136834483246
189,0.92925,0.1860818248237225,0.9125,0.22755419771212262
190,0.92575,0.18852848499546715,0.9125,0.2248464456020779
191,0.9245,0.1826599628176296,0.90725,0.2255192843879944
192,0.9195,0.19082679892207244,0.9025,0.24849112181188687
193,0.9265,0.1874271097406915,0.91,0.23194298962007234
194,0.9205,0.18375241247355195,0.903,0.23576768329147132
195,0.9335,0.1730425406203419,0.91175,0.22497349758594687
196,0.924,0.18709240056262486,0.90975,0.2390028137100385
197,0.92375,0.18340570225976807,0.9145,0.21529189379485658
198,0.92575,0.18141579101463434,0.911,0.22330377077832184
199,0.92875,0.178000363325649,0.915,0.22524691309874273
200,0.92475,0.1780125958561617,0.91575,0.21239555696353477
201,0.9205,0.18761290479851175,0.91375,0.216647572727277
202,0.92025,0.1829753472604822,0.91425,0.22722617219875557
203,0.9305,0.18386213790450984,0.915,0.22061026607853967
204,0.92525,0.1804091802108109,0.91475,0.21327103350938292
205,0.93175,0.1769737151244203,0.911,0.21862144746116974
206,0.93025,0.17677323698252742,0.90875,0.22203367941511873
207,0.925,0.18203878094644466,0.91475,0.21949740390669192
208,0.93125,0.17445273464495067,0.915,0.21342037784651025
209,0.92825,0.17205190959996694,0.91475,0.21644775252354903
210,0.92325,0.17813993707604756,0.9225,0.20871640221618323
211,0.9305,0.17332548753563665,0.92,0.20835911301194526
212,0.93025,0.1743551866185316,0.91825,0.20938024181682177
213,0.9395,0.16102088845200785,0.915,0.2092696734353765
214,0.92925,0.17719553871304303,0.91625,0.20936402232895063
215,0.93025,0.1747793734703311,0.91625,0.21905174344909978
216,0.9315,0.1669103431678596,0.915,0.21435904699896308
217,0.93275,0.1660272241535204,0.91625,0.2186409919087816
218,0.934,0.17167677146862811,0.91925,0.20850566592734385
219,0.927,0.18055363085227305,0.9185,0.213373897699396
220,0.9355,0.16663605516492738,0.9205,0.21391348435698343
221,0.931,0.16785046407876242,0.9185,0.2082356044089903
222,0.93275,0.17018825926437553,0.91625,0.20491116070954365
223,0.9355,0.16577956573269095,0.915,0.21742881186877389
224,0.93025,0.16659214268115918,0.9195,0.20570558936240463
225,0.9345,0.16209188424294657,0.915,0.21534259636446443
226,0.9245,0.18240885278918278,0.911,0.21316061057070437
227,0.93425,0.171844317152237,0.91725,0.20911682434893009
228,0.9265,0.1798974877311025,0.92075,0.20150725501037517
229,0.93425,0.16778307362639874,0.924,0.19777419399219645
230,0.93225,0.1640212354709625,0.9245,0.2025922676887627
231,0.93525,0.16485295168842162,0.9175,0.21348657021958278
232,0.9415,0.15352210248003575,0.91975,0.20620859336870564
233,0.937,0.15785575665316726,0.92025,0.21179639504827805
234,0.938,0.1614921060128597,0.91325,0.2059858212548631
235,0.93975,0.15918493921739063,0.9235,0.19458330034309274
236,0.937,0.1586642673173754,0.926,0.19623073035804323
237,0.94125,0.1511026423855948,0.928,0.18778509501618454
238,0.93675,0.16193307609347304,0.92225,0.19587016729590984
239,0.93775,0.1566818373033394,0.92675,0.1983929955660998
240,0.9395,0.15465111667870782,0.92375,0.20280553677373833
241,0.94075,0.1471540787945748,0.91875,0.21108778349474233
242,0.942,0.1425597061410562,0.923,0.19777588613020905
243,0.93775,0.16150451807910798,0.92775,0.19029079843755545
244,0.93925,0.15452272629562366,0.925,0.19556646289663207
245,0.941,0.15111020418327503,0.92325,0.1992817624102263
246,0.937,0.1588806022308201,0.92475,0.193150441876517
247,0.94325,0.150862341246588,0.91975,0.2101519190131417
248,0.93425,0.16133202469383415,0.92625,0.1942605586852049
249,0.94025,0.14916858107762057,0.92375,0.19092353014318741
250,0.94725,0.14140465555981316,0.93525,0.1817785914736217
251,0.93475,0.15938936896947786,0.927,0.19877129092377085
252,0.9445,0.1412576667937069,0.92675,0.1867503688830108
253,0.93625,0.16507640313130428,0.9295,0.18177900828805404
254,0.9405,0.14296818046754078,0.93275,0.17549199693624226
255,0.9425,0.14580857475688894,0.92525,0.193350981945696
256,0.94,0.15364455137698727,0.927,0.19671983199380427
257,0.939,0.145706332312677,0.9285,0.1897373413301512
258,0.94,0.1495005407942011,0.9305,0.18911478536200532
259,0.94225,0.140840851104095,0.927,0.18621212625783162
260,0.94275,0.14715444335816397,0.929,0.18049786016487593
261,0.9435,0.13947269107901958,0.931,0.18168779794503354
262,0.9495,0.13345579892274692,0.92925,0.19058659587281357
263,0.942,0.14189291940756896,0.93075,0.1874119349849464
264,0.94175,0.15148034856989492,0.92725,0.1845075327700024
265,0.94625,0.13253055895300053,0.926,0.1915109534327415
266,0.9435,0.1443363451858659,0.92475,0.19415362502063196
267,0.94025,0.14720104508151838,0.93075,0.18580215207158193
268,0.94725,0.13847179910244994,0.924,0.19509075023991782
269,0.94175,0.1474490641564308,0.93,0.17778981838743652
270,0.942,0.13156625098136968,0.92975,0.17528117285334258
271,0.94425,0.13959206859926304,0.9265,0.1830970641681139
272,0.94225,0.14229373531449363,0.92675,0.18793190255872988
273,0.94475,0.13959299401485162,0.938,0.16680622396219316
274,0.94675,0.13154868093147645,0.92525,0.19181325521666703
275,0.94625,0.13340003247600463,0.92875,0.19136572765613102
276,0.94925,0.1320517440341656,0.925,0.19334348674933477
277,0.9485,0.13661036665357382,0.937,0.1687208831252303
278,0.954,0.12673808960314153,0.92975,0.185155502067332
279,0.94525,0.1371772427509528,0.9345,0.18903169858967847
280,0.94675,0.14109306291639087,0.925,0.20399029385218756
281,0.94875,0.13167919975618575,0.9285,0.18173884287083825
282,0.9515,0.1231706171652047,0.93225,0.1858787957986658
283,0.94725,0.1311246714943689,0.93725,0.1702146679542337
284,0.94775,0.13489189636859844,0.92825,0.18407398770429478
285,0.94925,0.13024610142686527,0.93275,0.17232001616862885
286,0.94525,0.1425841416238069,0.93175,0.17124951740153194
287,0.944,0.1378861459114531,0.934,0.181211466541387
288,0.9425,0.13720436362635408,0.928,0.18661871374058608
289,0.95025,0.1271780299827273,0.93275,0.17338113709401973
290,0.947,0.13231704456716534,0.93325,0.1669755826935768
291,0.94575,0.12564585026360514,0.93225,0.17714846629273784
292,0.94125,0.1418064254642453,0.941,0.16254770774014848
293,0.94775,0.1312644686206325,0.93475,0.1827104513384282
294,0.94925,0.13096833588487986,0.9335,0.1716900440414522
295,0.94675,0.1398983222772777,0.93175,0.1769451774916126
296,0.94475,0.14090860199574745,0.93925,0.16457130021334557
297,0.9555,0.12309354960239734,0.93725,0.1659426167784033
298,0.952,0.12998370204931273,0.9355,0.170526512119466
299,0.94775,0.1268409053021076,0.93225,0.17642284653063098
300,0.94975,0.12810404682794085,0.9305,0.1819588113147723
301,0.9495,0.12290905973072233,0.931,0.18155010527210114
302,0.952,0.11904397768421118,0.9345,0.1807795334982965
303,0.9555,0.11401328956715318,0.94,0.15932516345274886
304,0.94975,0.12659509202064195,0.93425,0.17162336942956238
305,0.9465,0.13777406262948705,0.938,0.1656134072350535
306,0.953,0.1207543330551236,0.93625,0.1665797654121939
307,0.9465,0.12755243707095906,0.9355,0.168562891566244
308,0.95475,0.10881383682628601,0.93775,0.1722552313094769
309,0.949,0.12935381912752517,0.9395,0.1696327592675687
310,0.947,0.13083931013450878,0.94,0.16154808765313952
311,0.9515,0.12223994234454844,0.93725,0.1631469807438
312,0.95925,0.11596866708617182,0.93425,0.1788256115544427
313,0.95575,0.12068525984220924,0.9365,0.17421815370681348
314,0.95475,0.12016000915674803,0.93525,0.1733976113097411
315,0.95175,0.12298367701721101,0.94125,0.16136115123250994
316,0.948,0.1270040668193869,0.938,0.1666968322143851
317,0.953,0.11798570588433793,0.934,0.18047363582920087
318,0.9575,0.11048511558318745,0.943,0.15769292158827836
319,0.958,0.11720918200246581,0.94,0.16244377901202237
320,0.95275,0.12663281135082408,0.93425,0.1693435855701827
321,0.95725,0.1120738453717469,0.93575,0.17036767204009626
322,0.95525,0.1201412144822641,0.93925,0.16043350467657275
323,0.95175,0.12131800395682786,0.941,0.16183754883574447
324,0.95575,0.11795420574518689,0.94,0.17237319509344687
325,0.959,0.10947026699969684,0.94425,0.15747497595134677
326,0.95375,0.12089663996506783,0.93775,0.1645304435911523
327,0.956,0.10893064673905957,0.93575,0.16311410853323408
328,0.95575,0.12163315677928858,0.94575,0.16066453877049466
329,0.9525,0.11646891794950132,0.93825,0.1644698686543024
330,0.9585,0.11187412962277347,0.934,0.17849503573151762
331,0.96,0.11254895765840939,0.9385,0.15250026536349073
332,0.9555,0.1117970907909178,0.94075,0.1670976382774462
333,0.95425,0.11612378764546344,0.94125,0.16005846058846468
334,0.956,0.12024552612834546,0.94625,0.1494032098409435
335,0.95725,0.11877273799383124,0.9425,0.16955524961604934
336,0.952,0.1144179009396639,0.9425,0.16510848205975673
337,0.95825,0.11097383198186717,0.94575,0.1523120958059949
338,0.9575,0.11349205840185413,0.94475,0.14573524948256142
339,0.95675,0.10852320656619008,0.942,0.15692055909439287
340,0.956,0.11183724703767534,0.94875,0.1507323606833201
341,0.95275,0.11300863443293828,0.94125,0.1580640252674545
342,0.9525,0.11759048533008391,0.94175,0.15174277538985712
343,0.962,0.1054242582479105,0.94025,0.15897044508733651
344,0.95675,0.10507390265314498,0.93275,0.16923412577620267
345,0.959,0.11020310505712042,0.942,0.15764563546874383
346,0.95975,0.1079535507523816,0.948,0.14100240782165413
347,0.95525,0.10892280661829858,0.95075,0.14074908913777018
348,0.96025,0.10631264727308883,0.94,0.15515231411094108
349,0.9605,0.11010065505029569,0.9435,0.1490844957191055
350,0.95625,0.11565030552431295,0.947,0.1510993692444414
351,0.95825,0.11120959985737099,0.94425,0.15736784246991517
