epoch,accuracy,loss,val_accuracy,val_loss
352,0.95825,0.1102829071763428,0.9445,0.15760735795396952
353,0.96225,0.1132711352246609,0.946,0.15219510457597238
354,0.958,0.1108570565981576,0.94375,0.15334571413807194
355,0.956,0.11211868465843093,0.94625,0.1491443756430662
356,0.9585,0.1108078331199336,0.94425,0.14692331182291127
357,0.963,0.10184916457904483,0.943,0.15486792151732112
358,0.96075,0.10609595878534736,0.94525,0.14878583583142554
359,0.9635,0.09634857697115674,0.94725,0.14091566643929923
360,0.961,0.09874399064727694,0.948,0.14169047875977236
361,0.964,0.09527915188684065,0.9475,0.15287488369464913
362,0.95775,0.1051785159693456,0.944,0.1503552354560335
363,0.96,0.11941655986904562,0.94225,0.14988873103358855
364,0.95775,0.10516367750057051,0.94225,0.15867763146637345
365,0.95925,0.10838789707824902,0.95325,0.1312790758822915
366,0.96025,0.10290561661513742,0.94475,0.1482032165727387
367,0.96075,0.10385643287510321,0.945,0.14350130990177923
368,0.96175,0.10637156475726153,0.9475,0.1440337898532842
369,0.96325,0.10265067605377756,0.94575,0.154198658659227
370,0.96125,0.10518009116992787,0.943,0.15706577853699674
371,0.95775,0.11268077823948115,0.95275,0.13119722604611925
372,0.967,0.09072879968457971,0.95225,0.13480189444064047
373,0.96225,0.1006627794604192,0.95,0.14000286180947724
374,0.9645,0.09331839591287601,0.94575,0.1567047060177031
375,0.961,0.10161289889107038,0.94575,0.15134164386666285
376,0.962,0.0941077278367658,0.949,0.1422637720472313
377,0.96025,0.10309548181126707,0.94425,0.1543198937332662
378,0.96275,0.09841429320365708,0.94925,0.1393002830502002
379,0.963,0.10359195205330397,0.94625,0.15097851368258353
380,0.96525,0.09479701140592725,0.95025,0.14670626721392163
381,0.96675,0.0970891762171317,0.9455,0.13876947213058058
382,0.966,0.08928024098526681,0.955,0.13346179987832926
383,0.96,0.10063678559721352,0.948,0.14139590192880405
384,0.962,0.09792891526081182,0.9455,0.1461518708201435
385,0.9675,0.0879174813518267,0.95,0.13577332383003327
386,0.962,0.09592510373086406,0.94775,0.14112050033702378
387,0.96375,0.08976398717224564,0.94975,0.13963738706834644
388,0.96325,0.09732142835005222,0.9495,0.14972464463104967
389,0.9655,0.09168122666022262,0.95075,0.14620883015211336
390,0.968,0.089262852727629,0.95175,0.1334844210401784
391,0.96375,0.08814854365925777,0.95025,0.14629433454255428
392,0.96325,0.0926675486218897,0.95125,0.13499803728833842
393,0.96425,0.0901719729319163,0.95125,0.14275631399229494
394,0.964,0.0913651288346962,0.949,0.13658245801492228
395,0.95775,0.10314637066322647,0.95425,0.13972028695384067
396,0.96775,0.08425449493983049,0.94825,0.13700501641888269
397,0.966,0.09254043830132269,0.95025,0.1408819255931842
398,0.96925,0.08428205465246842,0.9545,0.13122866170779185
399,0.96275,0.09538494573971303,0.952,0.14472856241272108
400,0.96075,0.09999109414669945,0.95375,0.13052550590057432
401,0.96725,0.08625712249823812,0.951,0.14507203230452922
402,0.963,0.09864211508350526,0.9515,0.1386186122262838
403,0.96625,0.09697176995133765,0.95525,0.13085518456819878
404,0.968,0.08215114730173724,0.9535,0.12728622043869622
405,0.96525,0.09360310518647143,0.951,0.13725309050617868
406,0.968,0.08846025683042763,0.95275,0.13295573790754275
407,0.96625,0.08983188772394313,0.95675,0.13080346889885072
408,0.966,0.08496472524753762,0.94875,0.1413384394677746
409,0.9645,0.0930016651399022,0.94375,0.15513771945992955
410,0.96525,0.090741164005515,0.95225,0.13659812270616037
411,0.9675,0.08571263790583768,0.94875,0.14030511020470054
412,0.97175,0.07619823322637423,0.948,0.13320224269017727
413,0.95975,0.10148636022390924,0.94875,0.14391901643365038
414,0.97275,0.08060679216865682,0.948,0.14691732859400866
415,0.96825,0.08499968531957268,0.95275,0.1419247608666767
416,0.972,0.07277128325596591,0.95375,0.13771649757196747
417,0.9635,0.09385204974844791,0.95675,0.13653511685165992
418,0.967,0.08337114892099132,0.9475,0.14898839704946149
419,0.96675,0.08359602923237161,0.952,0.13314147866574272
420,0.96725,0.09390847942219101,0.94625,0.14957523885239235
421,0.9655,0.09351600894943272,0.953,0.1329117133178236
422,0.96775,0.08362955050030475,0.9585,0.12329747416921338
423,0.965,0.09089809665241044,0.953,0.1364191016877935
424,0.96625,0.08650390618691997,0.94475,0.1533719842395796
425,0.9695,0.08768010918986872,0.9575,0.12542073286602326
426,0.97025,0.07829603115795726,0.9535,0.1291997422047756
427,0.97125,0.07834123819065283,0.95325,0.1289123463119738
428,0.965,0.08832938088926295,0.95775,0.1276656449117422
429,0.96975,0.08325533626596181,0.9595,0.12465574058234387
430,0.96575,0.08739837609306107,0.95375,0.1343578201691426
431,0.96875,0.0817725534042933,0.95325,0.12542695382386684
432,0.96925,0.08398014279845835,0.95675,0.12840197647533436
433,0.9695,0.08243793802429039,0.9555,0.12566182097394712
434,0.96975,0.07905189656253654,0.95225,0.13798551250234772
435,0.97125,0.07564032843228626,0.955,0.12992189775904656
436,0.96925,0.08535465632374835,0.962,0.11199675983408003
437,0.967,0.08184038182349056,0.95375,0.12706132190611238
438,0.96975,0.08488132463576423,0.95425,0.12825687790608623
439,0.96475,0.08229346127053189,0.9555,0.1324260173999466
440,0.9715,0.0774194453247703,0.9515,0.13107655518145747
441,0.97125,0.08197163986142889,0.95625,0.13099166292166226
442,0.9695,0.07739211722648176,0.95175,0.133646025308519
443,0.96675,0.08738461733927222,0.96125,0.12568896564001072
444,0.97225,0.07744051259090344,0.9605,0.1214701668705154
445,0.97125,0.07681707016343836,0.9565,0.13114631189787718
446,0.96825,0.08946778443103111,0.96275,0.11844792850720719
447,0.96775,0.0819075544153657,0.9585,0.12494954477916774
448,0.973,0.07762459436176875,0.959,0.10955085714501343
449,0.97225,0.07826882910900182,0.95925,0.12626671682766097
450,0.97125,0.08469160455850584,0.9535,0.13185363033305886
451,0.9695,0.07858370092492367,0.95475,0.13506542752824424
452,0.96975,0.08158973160661177,0.957,0.12672055745417576
453,0.969,0.08475436226677616,0.95525,0.12848519297669206
454,0.96725,0.0847262463728915,0.9585,0.12722997612257284
455,0.9685,0.08420713615469252,0.95775,0.11967354939212578
456,0.9715,0.07294307182898502,0.95325,0.12716557608188778
457,0.97025,0.07425050954689909,0.9595,0.12011187799861411
458,0.96875,0.08194548890168452,0.95725,0.12666525432241924
459,0.97375,0.06793063544382144,0.961,0.11003772527120034
460,0.97225,0.06715039135201314,0.95475,0.12679900714865489
461,0.967,0.0820098728514656,0.9615,0.11333594557756542
462,0.97325,0.0791908081910005,0.9605,0.12218436111894028
463,0.9765,0.06542648224535066,0.959,0.11822215832401758
464,0.9715,0.07868592482477259,0.95725,0.13017235168859265
465,0.97325,0.0724361472562797,0.963,0.11538694450915071
466,0.97125,0.0759144628483106,0.96475,0.10517395781303392
467,0.97475,0.0723391683762922,0.96075,0.11666808093696254
468,0.97025,0.07537506973744326,0.9605,0.11060014522304461
469,0.97425,0.06336213512839203,0.95875,0.12368840440201578
470,0.97125,0.07095885790628861,0.95825,0.12410307056270507
471,0.97525,0.0706741080222958,0.9565,0.12594955184679654
472,0.97275,0.07287478834571368,0.96225,0.10965126091508753
473,0.976,0.0699683581991824,0.96425,0.10800397324427627
474,0.97,0.07744159907525583,0.9575,0.12652756568848256
475,0.97525,0.07032139001416894,0.963,0.11109725803412585
476,0.972,0.08079824397779092,0.964,0.10788863430369286
477,0.971,0.07362097079379784,0.96,0.10951939606483493
478,0.9735,0.0715633082099939,0.9615,0.12362735001722146
479,0.97525,0.06966220331231625,0.96225,0.10999128851027264
480,0.9745,0.07507579109351645,0.958,0.12420723397348289
481,0.97425,0.06983844433957931,0.96125,0.11431673403826824
482,0.971,0.073600053291938,0.95775,0.11933945309025241
483,0.97325,0.06983150390842593,0.954,0.13625507054598002
484,0.97175,0.07603529052722062,0.9585,0.11894593511175583
485,0.97175,0.075882780099817,0.965,0.10913785564059708
486,0.97625,0.06421603752387924,0.9605,0.10917827000017744
487,0.97075,0.08113567000112348,0.9555,0.12702951192730105
488,0.96975,0.08191700518265281,0.9605,0.12046114322029203
489,0.97375,0.06855949620748933,0.959,0.11908409862746291
490,0.9755,0.06682637597401686,0.9595,0.11607035951084452
491,0.97375,0.06935323793439767,0.956,0.12085424513759208
492,0.97575,0.06971852744227226,0.9645,0.10886531040854587
493,0.973,0.07244073839092599,0.964,0.10791771251481973
494,0.97725,0.06533423532187956,0.958,0.12010681813516164
495,0.97775,0.06707711807108033,0.968,0.107900707783928
496,0.97875,0.058887816927444686,0.96275,0.10700796189433519
497,0.97275,0.07315904886497765,0.96875,0.09122655593938159
498,0.97325,0.06712847757157958,0.96475,0.10087613964301693
499,0.97275,0.06745019153248324,0.96325,0.10764485364690597
500,0.97575,0.06619342868155043,0.96675,0.10212308869665461
501,0.9775,0.06440297608651872,0.95825,0.11981387472216876
502,0.97575,0.06535800501843704,0.96175,0.11334032033442257
503,0.9775,0.06589393120038786,0.9675,0.10043181995501824
504,0.97575,0.06131229699704549,0.963,0.11407534473596866
505,0.975,0.0685733306530357,0.968,0.0926011249928928
506,0.9805,0.05911396006078809,0.96375,0.10748673725205564
507,0.9765,0.0633257279201001,0.964,0.10452397255928343
508,0.978,0.06314367062793229,0.96775,0.10631316144419027
509,0.9795,0.06261017107362986,0.9625,0.1094594156697399
510,0.97225,0.07286075439845369,0.9645,0.11029882583009917
511,0.9785,0.06192345504297685,0.964,0.09930460230515142
512,0.97875,0.061166986488847996,0.9645,0.09977250741902285
513,0.97675,0.06517061199664448,0.964,0.11360690080221812
514,0.97675,0.06340402319986439,0.96725,0.10101459963804707
515,0.97425,0.0738620112376557,0.96875,0.09464438366875096
516,0.9765,0.06722827051776332,0.964,0.10512476313215423
517,0.976,0.06027411788749673,0.9655,0.10627941399547179
518,0.979,0.05840201558373742,0.964,0.10917510054935309
519,0.9755,0.06778113004233824,0.96375,0.09933070376074538
520,0.97675,0.06459192425296251,0.96475,0.11211433284610521
521,0.979,0.06540247317017549,0.96175,0.10502537132137627
522,0.97875,0.06032056919677145,0.9635,0.11346440683834648
523,0.97975,0.05819287760706358,0.965,0.11001208584532902
524,0.9805,0.05771164772507147,0.96875,0.10101669551909359
525,0.97825,0.056150240940406916,0.9615,0.10192815394337214
526,0.977,0.0642948367944968,0.9645,0.11015791053822124
527,0.97375,0.07806649991363558,0.96775,0.10152519792265449
528,0.9735,0.0708929782455771,0.96575,0.10753726283436242
529,0.97225,0.06877714645091772,0.9645,0.11423569190686801
530,0.9795,0.05779501707995499,0.96575,0.10640950554962404
531,0.9765,0.0632331774972343,0.964,0.11408933683783033
532,0.97725,0.060353931494635304,0.96775,0.10404640559481322
533,0.98225,0.06094547420512495,0.965,0.09918568144146311
534,0.97925,0.06167416385238276,0.967,0.1090126024994729
535,0.978,0.06401887566322546,0.96725,0.10735741434084875
536,0.97925,0.058012705323950794,0.96175,0.0975577392049816
537,0.9795,0.057467030302436974,0.963,0.10776290987731973
538,0.97875,0.05800625045143904,0.9665,0.10127355766211503
539,0.976,0.06204220386827791,0.96675,0.10000805529502585
540,0.975,0.06884727340828951,0.964,0.10096078566934062
541,0.9785,0.05748886985582423,0.968,0.09547945920591883
542,0.978,0.06338490945772839,0.9665,0.10009096754321453
543,0.97925,0.05846449339407359,0.9685,0.09316731704208789
544,0.97625,0.05978949597241634,0.96675,0.09618513182853992
545,0.976,0.06367130441836104,0.9675,0.09517340903224498
546,0.98075,0.04941049391169375,0.96725,0.09732303946375413
547,0.97725,0.05682967822537008,0.971,0.08790671803182536
548,0.97825,0.057756998699587406,0.96825,0.0979894763330515
549,0.979,0.05706551444123717,0.96725,0.097599121366389
550,0.98275,0.05153061155263953,0.96675,0.09789730032367681
551,0.9805,0.06258590401542913,0.97075,0.0884154542014271
552,0.97875,0.06058197397515347,0.972,0.08796126204982783
553,0.9785,0.057543058739841925,0.96375,0.10457645622636312
554,0.982,0.052913579366876226,0.96825,0.10490955202808219
555,0.9825,0.04984612713345559,0.9655,0.10076681812155752
556,0.97725,0.06306796150765229,0.96875,0.09015364564613139
557,0.983,0.05096530116315246,0.964,0.10192508340483736
558,0.9785,0.0545593849026076,0.97025,0.08813169022181436
559,0.97925,0.05831456709574449,0.96475,0.10541293451757039
560,0.98175,0.05246392104536093,0.9685,0.09084467713707756
561,0.97925,0.05871667396034941,0.96725,0.10729144437133431
562,0.98375,0.04815204315966968,0.96575,0.11154181342520408
563,0.981,0.056999511352733,0.966,0.103766010459954
564,0.97425,0.06402926910044675,0.97075,0.08476616387845595
565,0.981,0.05027235025273445,0.97225,0.092913274686347
566,0.97875,0.05932611670091848,0.9715,0.08955434231638569
567,0.98075,0.056585351829014356,0.97,0.08708790965181294
568,0.982,0.04924442278243432,0.973,0.0882082073273759
569,0.978,0.05830158468733561,0.969,0.09326900980134412
570,0.98275,0.05129543016697791,0.96175,0.11315084524415324
571,0.98075,0.05428067010373521,0.967,0.09128435033691944
572,0.9845,0.046024614012363754,0.96275,0.11667235134756777
573,0.9815,0.05093077097892423,0.964,0.11057706959066269
574,0.9785,0.05996819764780959,0.96675,0.09402548159780443
575,0.977,0.061445662815314855,0.97,0.09181769650110021
576,0.97925,0.05622911926357616,0.97125,0.08680998692551481
577,0.98175,0.05599151257877661,0.971,0.09310000355246464
578,0.97925,0.06071557228735756,0.9705,0.09766254111975062
579,0.97875,0.053041435728111964,0.968,0.09552308514778574
580,0.9825,0.05312646990575602,0.9695,0.09173851426175471
581,0.981,0.0530990254267596,0.9685,0.09226519226772308
582,0.977,0.061386170930007734,0.9685,0.09568266671740758
583,0.98325,0.050246586170140405,0.97225,0.087942923241127
584,0.98125,0.04998441400344397,0.97075,0.08814284856548237
585,0.9815,0.05128039042542662,0.9695,0.094811406651174
586,0.98025,0.053675868592336515,0.97025,0.09917471225304934
587,0.9835,0.04847226442087307,0.968,0.09647769028774211
588,0.98475,0.0512056304284047,0.96725,0.09485105993300186
589,0.98375,0.04656605688999834,0.97175,0.08464784265796625
590,0.98125,0.05644869270699167,0.97175,0.09232661546818773
591,0.9845,0.05149401268522458,0.97075,0.10282866200762276
592,0.9795,0.051264967799298705,0.9665,0.09969258303397405
593,0.98,0.05704531953053498,0.968,0.09549702318915264
594,0.98575,0.04487348369646133,0.9725,0.08271833043369646
595,0.98125,0.049231862143805795,0.972,0.08465835100296647
596,0.98375,0.046686090725963976,0.97175,0.08116226559733862
597,0.98075,0.05826021181591084,0.97275,0.0893826349388328
598,0.98225,0.050134604917053224,0.96925,0.09831038104638619
599,0.98675,0.04034883239601481,0.97375,0.0840454059328288
600,0.97975,0.055744293521415474,0.9715,0.08857479768941863
601,0.97875,0.054305851894668425,0.9775,0.0830329010283437
602,0.97975,0.05048467353581291,0.96675,0.10341646133937119
603,0.98375,0.050721275528155516,0.97225,0.09025839745932168
604,0.9815,0.05353527088727436,0.97075,0.09105325585998139
605,0.982,0.049604219820916756,0.96975,0.09519764800051354
606,0.97775,0.06041634320816442,0.969,0.10317845683611118
607,0.987,0.04277457642737161,0.96875,0.09173818293155794
608,0.9815,0.04825044826742678,0.9705,0.08950513013629252
609,0.985,0.04767974208541909,0.9685,0.09331366930136677
610,0.98225,0.053529261039409436,0.97275,0.08945561387089021
611,0.98325,0.04683917597786335,0.97275,0.08768820066320418
612,0.982,0.050364679467009996,0.9695,0.0914115452050325
613,0.98375,0.053414683811322604,0.97225,0.08786398372262141
614,0.98075,0.0495701918478468,0.9705,0.09447441720257445
615,0.985,0.046161762682658244,0.97525,0.07825903020414193
616,0.98525,0.04512694709795606,0.97075,0.09194794169720007
617,0.984,0.04762644473627983,0.97375,0.08474156594346553
618,0.9795,0.05685987694576788,0.97525,0.08232486989734121
619,0.98625,0.04166326779906534,0.97375,0.09277288806882013
620,0.9855,0.043822240103661175,0.9705,0.10159384256259978
621,0.984,0.04603993959518336,0.972,0.08795016231750552
622,0.97975,0.05482480905225951,0.97125,0.09878918678155384
623,0.98375,0.04829065490392449,0.9705,0.0902538922431765
624,0.98275,0.047886478199197655,0.974,0.08077253239786936
625,0.9845,0.04787965254585432,0.975,0.09031014366225415
626,0.98675,0.03875609620642074,0.9745,0.0904771246026157
627,0.9855,0.044105313466530086,0.97175,0.09198476971267569
628,0.9825,0.049239199323248314,0.9735,0.08756137027861702
629,0.98425,0.045338746652073846,0.972,0.08069948501402462
630,0.98025,0.05193219138945007,0.9795,0.07670336689185035
631,0.98125,0.047626805326399346,0.96925,0.09311396015289232
632,0.98325,0.04886370305928994,0.9715,0.09101440869331509
633,0.98675,0.040616732785760744,0.97225,0.089429897397509
634,0.98525,0.04593101567896443,0.97625,0.07924711162564421
635,0.98475,0.045740516329980566,0.97475,0.08000542570829305
636,0.989,0.034392322376410996,0.9745,0.08127063999221427
637,0.98625,0.040526054428551846,0.9735,0.08575181160648561
638,0.98375,0.04343671020400353,0.971,0.08512593421189943
639,0.98275,0.04664527271296473,0.9785,0.07231106303063706
640,0.98475,0.04163919434846353,0.97525,0.0789702015591072
641,0.985,0.03776940294703077,0.9705,0.09889827399221593
642,0.98525,0.042102217041580244,0.97125,0.08740225520765205
643,0.983,0.046036721328818815,0.97075,0.09304009014037018
644,0.98175,0.04926299198316643,0.974,0.07984433365894171
645,0.98625,0.04173851551484294,0.97675,0.08131083241428758
646,0.9835,0.044680189664196054,0.97375,0.07851724787068014
647,0.982,0.04941526558319461,0.97325,0.08769335757557327
648,0.98525,0.04408114742646096,0.97475,0.08359229652786837
649,0.98925,0.03546414175439382,0.9735,0.08780363019099884
650,0.98325,0.04503685992682967,0.97925,0.07645902202214656
651,0.98125,0.04921521670473809,0.9775,0.07318776537105323
652,0.98525,0.04161684305678684,0.9765,0.07378376873735772
653,0.99,0.03110915586913927,0.97575,0.07985168537430704
654,0.98475,0.04768513912051053,0.9785,0.07682392455403851
655,0.985,0.04260953378226182,0.97625,0.07967116932713653
656,0.9845,0.045360146896293696,0.9755,0.08454403682919952
657,0.98775,0.0376746046632888,0.97575,0.08663549660825409
658,0.988,0.04409685818379247,0.97425,0.07902618146874742
659,0.98775,0.035769209460238885,0.9725,0.07956061147050897
660,0.98625,0.037467110479081946,0.9745,0.08140231089719237
661,0.9835,0.04717882645033063,0.9805,0.07639864787585324
662,0.98325,0.045407477329670064,0.97525,0.08123698930739698
663,0.9855,0.03860565619386831,0.974,0.07833412482279895
664,0.985,0.03848748251543508,0.973,0.08235793832871176
665,0.9885,0.03260966894053931,0.97175,0.09354915983720193
666,0.98425,0.04260900843393645,0.973,0.08287497419634234
667,0.98075,0.04990426454070013,0.97825,0.08306493398017753
668,0.98325,0.04705309839416942,0.972,0.08752061521194665
669,0.98675,0.040225401055945145,0.97325,0.08541852723137094
670,0.98375,0.04566572121002222,0.97475,0.0766495349663044
671,0.9865,0.035062260894867345,0.97425,0.08057742328461576
672,0.983,0.04582014419109632,0.97475,0.07435771927542509
673,0.9875,0.03960110006956273,0.975,0.07815211227901038
674,0.98425,0.042156393255147244,0.97525,0.08168599980569524
675,0.98525,0.04202639857093098,0.97725,0.08590208720575854
676,0.988,0.0363556340744712,0.9745,0.08553257143962013
677,0.9845,0.03709191769539712,0.9745,0.07905332633504009
678,0.98525,0.04687119395481794,0.97525,0.08231029106789628
679,0.9845,0.041344093917309685,0.97875,0.0715713509555166
680,0.987,0.04129306030074326,0.978,0.07123949008793394
681,0.98575,0.043271551182788186,0.97525,0.07721745607953895
682,0.9855,0.04015659621629646,0.9765,0.07471512274346301
683,0.98625,0.03901368355577907,0.97075,0.08291686430690468
684,0.985,0.03966241458648614,0.974,0.07815462595865269
685,0.98475,0.03911024206751963,0.9715,0.08842940857733515
686,0.98725,0.036243054995510796,0.9745,0.08502415054859987
687,0.98375,0.03729701604734023,0.97525,0.07986393445627375
688,0.98775,0.03621616560249431,0.9755,0.08400345665522702
689,0.987,0.03875873729956554,0.97525,0.07855761811012567
690,0.989,0.03059423924380961,0.97725,0.07333891824680099
691,0.98875,0.034514606462364025,0.97825,0.0714464592063691
692,0.98975,0.032778828830517824,0.977,0.0677742656537383
693,0.9845,0.04390716843175409,0.9775,0.06971368479016025
694,0.98525,0.040694512090588046,0.97725,0.07302860373977321
695,0.987,0.03467334569991304,0.97875,0.07483291215885433
696,0.9865,0.03528777285584813,0.97825,0.0674900025046781
