epoch,accuracy,loss,val_accuracy,val_loss
1039,0.99125,0.026141823976012803,0.9815,0.0664971768763453
1040,0.9915,0.021829219218839905,0.9815,0.058622262380194926
1041,0.991,0.02119727794400368,0.983,0.06770338063970992
1042,0.99225,0.02421282782137793,0.98225,0.06840520131598499
1043,0.99275,0.020571522728816596,0.98325,0.05521753094222407
1044,0.99175,0.02405529637405903,0.982,0.06441486227069404
1045,0.99275,0.022025956821129213,0.98325,0.06542791562697585
1046,0.992,0.026910244153462572,0.98425,0.05912583350459324
1047,0.99275,0.020436004379986893,0.98225,0.06292530022124711
1048,0.99325,0.021261751141884534,0.9845,0.06708276353538876
1049,0.995,0.020041652369592995,0.98525,0.06310702587078108
1050,0.99175,0.019694524849765648,0.985,0.058413521030302104
1051,0.9945,0.017554036938820586,0.98025,0.07966096812343913
1052,0.994,0.020844778992930038,0.9855,0.057354344019645134
1053,0.99475,0.016123508555198843,0.98375,0.05846248205618614
1054,0.9935,0.022917986551482795,0.986,0.050360787552692285
1055,0.9925,0.020181258297413962,0.98425,0.05264646652243638
1056,0.992,0.025305388451039034,0.985,0.04803561182834299
1057,0.995,0.016124052260283697,0.9835,0.06105517811661244
1058,0.9945,0.015170008607719335,0.9805,0.08084108358975053
1059,0.993,0.020322595423638064,0.98375,0.060334335824110276
1060,0.99275,0.019944482836589134,0.985,0.05993982367845713
1061,0.995,0.015352568498712691,0.98475,0.05460011562533201
1062,0.9935,0.017418123438354832,0.983,0.06258603289977324
1063,0.99225,0.02115988408660337,0.9835,0.05577099599406693
1064,0.9925,0.02058423216065561,0.984,0.0531629982585062
1065,0.99275,0.01940434178985823,0.9845,0.06823644852810216
1066,0.99225,0.020790926676229404,0.982,0.06235131777542986
1067,0.992,0.021892818164535036,0.97925,0.06136406315834006
1068,0.993,0.01990142665902659,0.98275,0.05840240451306481
1069,0.99125,0.025183039349713453,0.98375,0.06606306231684012
1070,0.9935,0.01906540421734028,0.97875,0.07078826268856264
1071,0.9925,0.020419736510524585,0.9855,0.058633733562844154
1072,0.99125,0.024053716434495043,0.98425,0.0563765926435742
1073,0.9935,0.019033068408380465,0.97875,0.08677622075547553
1074,0.99125,0.02605505967428642,0.985,0.05212885045115575
1075,0.992,0.023189727947350938,0.9845,0.05535244729624633
1076,0.9945,0.01752770909144857,0.9845,0.059864539964911964
1077,0.9915,0.02328641762247014,0.981,0.07239137929248571
1078,0.992,0.022172466522175704,0.98375,0.05959916773524661
1079,0.99025,0.0263937203014139,0.982,0.06920822103702023
1080,0.994,0.01731124624168803,0.98325,0.058132986260979465
1081,0.99375,0.017124570549092295,0.98625,0.052630734364238825
1082,0.994,0.016787596563601976,0.97975,0.062057818937280615
1083,0.993,0.020681293100515908,0.98425,0.056390482972806695
1084,0.99425,0.019204582470204002,0.98525,0.05308673256249359
1085,0.99325,0.020472616448078382,0.981,0.06920797853282916
1086,0.992,0.02634413783793583,0.9875,0.051901957160879295
1087,0.9945,0.01822155002251523,0.98775,0.05103025274314468
1088,0.9935,0.024073680918896632,0.98025,0.07026413580831013
1089,0.99225,0.02272374106710693,0.98225,0.07208109466241656
1090,0.99175,0.024928884338102975,0.9855,0.06809641707160782
1091,0.99325,0.020497683442835354,0.98275,0.06166617199515721
1092,0.99075,0.023598806147674338,0.98,0.06377071852817906
1093,0.9955,0.01229940777839608,0.9825,0.06337769383618327
1094,0.995,0.014351833845070938,0.98575,0.050313090404770444
1095,0.99375,0.018721638944579986,0.9825,0.06284239872841353
1096,0.993,0.022590349508468444,0.9875,0.04681452894852283
1097,0.9935,0.017695784088760044,0.98375,0.05783805272044153
1098,0.99425,0.01715080592419259,0.98525,0.061866381665859185
1099,0.99175,0.02653646918680132,0.98375,0.06560397273600084
1100,0.994,0.016897938119604716,0.98175,0.06782007952481223
1101,0.9935,0.017943180239416306,0.9855,0.05718292733974569
1102,0.994,0.01575168325091006,0.98375,0.06229895742171269
1103,0.99325,0.017820349994804443,0.98175,0.06897181286657704
1104,0.99275,0.020094098720542127,0.9845,0.05698304896353582
1105,0.9915,0.023827704012162564,0.98625,0.05098552560563755
1106,0.9915,0.023461520795644272,0.9845,0.059855790119410696
1107,0.994,0.02052444946377508,0.9835,0.05440278174546046
1108,0.99325,0.020937507909258295,0.97825,0.07427683412268246
1109,0.99275,0.01920186724938828,0.98425,0.058624844179480794
1110,0.9925,0.02479816156635618,0.9825,0.05974756131468129
1111,0.99475,0.01480684498052838,0.984,0.05451315149448607
1112,0.9945,0.016084905398735937,0.98225,0.06997081062486898
1113,0.99525,0.017164229968909844,0.9835,0.059916673855237766
1114,0.9925,0.01942949895467116,0.98375,0.05348307813348626
1115,0.996,0.012865711628154268,0.98275,0.0709174623911862
1116,0.99375,0.015828799264449495,0.9825,0.06094999267629977
1117,0.99275,0.019184662172460634,0.986,0.05302530654348892
1118,0.99475,0.015857710398593055,0.9835,0.05872346167871506
1119,0.99425,0.018222752160534192,0.9835,0.06662713618130141
1120,0.995,0.013882949780761652,0.9835,0.062261615262074854
1121,0.9935,0.015838805264502133,0.98275,0.056089468272206636
1122,0.9935,0.022454417350407346,0.9865,0.049691221781583
1123,0.9945,0.019369990921689208,0.98875,0.042628317190242265
1124,0.99375,0.017411153137086983,0.98425,0.055756789988653965
1125,0.9935,0.01935675514429005,0.9835,0.058447080139045225
1126,0.9945,0.0158816938283689,0.98275,0.06341710574066692
1127,0.99325,0.018208595120630784,0.987,0.05128799287457443
1128,0.9955,0.016578182715700742,0.98475,0.06591759963644493
1129,0.99525,0.01524949011098926,0.9805,0.06961681104154577
1130,0.993,0.021283585469506712,0.981,0.064239383002644
1131,0.9945,0.017793930061252242,0.9815,0.07651339189847885
1132,0.99275,0.02014513459502147,0.984,0.06305103205763818
1133,0.99175,0.024729673959339317,0.979,0.08229455871608887
1134,0.99225,0.023013837102144892,0.98175,0.06991420525755163
1135,0.99225,0.021497506127378222,0.98525,0.05213713130161144
1136,0.99225,0.01926065481127252,0.98125,0.07076690582962296
1137,0.99275,0.01965403793697437,0.9835,0.0611294778613477
1138,0.99425,0.0192069506858278,0.98125,0.06131029147312118
1139,0.992,0.020455159035925003,0.986,0.05649257332648605
1140,0.99075,0.0264938743626872,0.98425,0.052599043736861285
1141,0.993,0.017402375330264234,0.9775,0.07731394263013523
1142,0.99175,0.01914412553369191,0.97975,0.06438696564523691
1143,0.99475,0.01331316435268506,0.983,0.06062734704379775
1144,0.99275,0.024384879933242596,0.98125,0.0635133277488781
1145,0.99275,0.018229198725861928,0.98425,0.05879599279726703
1146,0.9945,0.01650334747237346,0.9805,0.07403597190874305
1147,0.99125,0.022581401347742863,0.98375,0.063869702824787
1148,0.9935,0.01964034896829613,0.9805,0.07503202331570447
1149,0.99425,0.017115319674157657,0.98225,0.06872937982883036
1150,0.99325,0.019075685154284563,0.984,0.0573063305707025
1151,0.99325,0.020199438868870163,0.98325,0.07081068023519549
1152,0.9945,0.014313999713036357,0.98275,0.05883142338158466
1153,0.99375,0.017474233469620216,0.98225,0.07048656321376612
1154,0.995,0.016646436512361668,0.9845,0.050736141806923755
1155,0.9935,0.017928955708832166,0.98275,0.06381526083056363
1156,0.99175,0.021106012514504925,0.984,0.050566520154936546
1157,0.99325,0.017687964804973134,0.987,0.048619905616925606
1158,0.9935,0.01875699705404025,0.98575,0.05675159579001985
1159,0.9935,0.01834558046191171,0.98525,0.053927810099667225
1160,0.99425,0.01811855684615811,0.9845,0.058297486516844015
1161,0.99175,0.02566054164611007,0.9795,0.07487335495070666
1162,0.99225,0.02613685724393322,0.98825,0.049948781784992055
1163,0.99225,0.024622805499336688,0.98475,0.059051971752919444
1164,0.99275,0.01774758210066419,0.98175,0.06252669904583151
1165,0.99575,0.01265203731271791,0.98375,0.0682134859023534
1166,0.994,0.018027298218307838,0.98625,0.0638784167712651
1167,0.99425,0.015140254734882062,0.9845,0.05324566927299694
1168,0.99425,0.019252792596565975,0.98725,0.05251733000637953
1169,0.99275,0.01804232614969874,0.98675,0.06319816834777711
1170,0.99225,0.02556684737480798,0.9825,0.06451420956105398
1171,0.99375,0.018291653579852327,0.98475,0.05227331741521538
1172,0.9945,0.01569827647874764,0.9875,0.052987401935420606
1173,0.99425,0.021068116822496975,0.985,0.05502634327466451
1174,0.994,0.020172378557221586,0.98625,0.05525080307704085
1175,0.994,0.018983840752190628,0.98275,0.06279991110876983
1176,0.9935,0.020380836030342037,0.98525,0.053842371100533415
1177,0.99325,0.02369904201170091,0.98275,0.05927207109584333
1178,0.993,0.019419727419136352,0.98425,0.06242002475429368
1179,0.993,0.02151834919553368,0.982,0.06857152680597865
1180,0.994,0.018462097797493207,0.9825,0.06782662530449998
1181,0.99525,0.01482785676673691,0.98425,0.06361091424196375
1182,0.99525,0.01326696593811485,0.981,0.06650090539144332
1183,0.9945,0.016061506571716386,0.98425,0.0570537895175587
1184,0.99575,0.01409407028880024,0.9835,0.06138000975474783
1185,0.99125,0.020028313504721035,0.9845,0.07123523630097695
1186,0.9945,0.01634657338186494,0.984,0.06577831844535766
1187,0.99275,0.021974572199727035,0.98575,0.0500661886714487
1188,0.9925,0.019699104082002896,0.98225,0.06538261466598257
1189,0.992,0.023344551547341937,0.9825,0.0618800123561734
1190,0.993,0.01964280691190426,0.983,0.0640301164894592
1191,0.99325,0.017941061883234334,0.98525,0.056012277557454734
1192,0.99325,0.02019158794605583,0.98475,0.048259956070840306
1193,0.995,0.017283506907766904,0.98175,0.06921115500416765
1194,0.993,0.02115143252520037,0.98225,0.06378497845318103
1195,0.9925,0.01865547313629434,0.987,0.052085660452017846
1196,0.993,0.025524172039179185,0.98625,0.0515022332431481
1197,0.99475,0.016710626664037068,0.9845,0.06503256928872451
1198,0.99175,0.019658272056507997,0.97975,0.07234892733371821
1199,0.9925,0.02183294903325266,0.983,0.0599957466251316
1200,0.99225,0.020381232841224856,0.983,0.0623972233073223
1201,0.99275,0.02313667212810721,0.98525,0.06496866324706321
1202,0.99,0.02379794357393469,0.98625,0.05075495992901062
1203,0.9945,0.015237389119048853,0.9825,0.07468016349429775
1204,0.993,0.02054003999779919,0.98325,0.06619056659068465
1205,0.99425,0.01675938527838705,0.98175,0.06433210825852059
1206,0.9925,0.02080265453109566,0.98425,0.0566677012789928
1207,0.99475,0.018116118241536812,0.98425,0.05534516822422438
1208,0.99375,0.01464833893643305,0.98425,0.05951944510292019
1209,0.99225,0.021753862992170466,0.98425,0.06011973233136906
1210,0.995,0.015323287495174248,0.98325,0.060608922863312736
1211,0.994,0.015130152525344399,0.986,0.05592402402669348
1212,0.99575,0.014807317613986067,0.9875,0.04493370499285494
1213,0.99375,0.019195056896288136,0.98675,0.04794486755934197
1214,0.99525,0.01590830996421498,0.98475,0.06668125285000817
1215,0.99225,0.016850309251288022,0.9855,0.06031170103443338
1216,0.99525,0.015549703994490719,0.98525,0.05990489994714331
1217,0.99225,0.020472876480868762,0.98275,0.07000525027696605
1218,0.99375,0.014356889786711687,0.984,0.06313001060761303
1219,0.99175,0.021761396143847905,0.984,0.0623388966419529
1220,0.993,0.021229954186236355,0.98425,0.06460518844381868
1221,0.9945,0.017773410995602496,0.984,0.060127549357508935
1222,0.99275,0.020056771593976234,0.983,0.06462399784109767
1223,0.99175,0.02300656317857472,0.9875,0.05439878820794694
1224,0.9965,0.012057541399339572,0.984,0.056572650577935576
1225,0.9935,0.019312915147326134,0.9855,0.053827431294616986
1226,0.9945,0.01451073854837207,0.98425,0.0607146989927951
1227,0.995,0.01403247612793776,0.98775,0.05308000295337197
1228,0.99525,0.01759297984472043,0.984,0.06263172919057326
1229,0.99125,0.02018840346940508,0.98425,0.06303531611301214
1230,0.9945,0.01814234125104646,0.98725,0.0528840389603725
1231,0.993,0.02209488922977757,0.984,0.06637312903920417
1232,0.99475,0.017001381884428127,0.9855,0.06201076991417827
1233,0.9945,0.014384581518337521,0.985,0.05475983601964936
1234,0.99475,0.014370617281044152,0.9825,0.06884135267505524
1235,0.9925,0.01654153124927565,0.98175,0.062429871574390505
1236,0.99225,0.02461693480222723,0.98475,0.05904475866588189
1237,0.995,0.014024657553921195,0.98575,0.056740794341354726
1238,0.9925,0.016305836268774784,0.98575,0.05223516214590339
1239,0.995,0.015834943432805212,0.98625,0.05735189244463575
1240,0.99375,0.01674753795487571,0.9845,0.06229408947618945
1241,0.994,0.015763166634026597,0.98525,0.05819053522673959
1242,0.99375,0.01879729465412494,0.986,0.05091742969414504
1243,0.99425,0.0139162564512158,0.98575,0.056647054889999535
1244,0.9935,0.0182611575469778,0.985,0.05150947873752864
1245,0.995,0.015867701830361396,0.984,0.058470968422121544
1246,0.994,0.021835964331188947,0.98475,0.06188031244314274
1247,0.994,0.016127746408244957,0.985,0.05705738625698161
1248,0.9925,0.025183846554006933,0.98525,0.05831493472454252
1249,0.995,0.013512925998872986,0.98475,0.06101685315983238
1250,0.996,0.016884844343646885,0.98425,0.057252833876663474
1251,0.99675,0.01118638995831092,0.9835,0.06681705247271125
1252,0.993,0.01980674483719412,0.985,0.05879539923480665
1253,0.9945,0.01650914035042306,0.98425,0.06316969047511253
1254,0.99175,0.02558495149722301,0.98175,0.060826000413799944
1255,0.993,0.023344783219689743,0.98525,0.06582249087333086
1256,0.99475,0.014238145278402196,0.9795,0.0668355531938357
1257,0.9935,0.022362836969465994,0.983,0.06192916725553969
1258,0.994,0.014868397411250869,0.98325,0.06759471909256617
1259,0.99425,0.01716509717728792,0.9855,0.056417511714298034
1260,0.99125,0.026565694954670312,0.9845,0.05762616854691339
1261,0.99375,0.018944852975660828,0.9815,0.06165782785532727
1262,0.99375,0.018258690915864767,0.9845,0.05402147388866534
1263,0.99025,0.027990560435293157,0.9845,0.05719852758281605
1264,0.99325,0.018814959689529773,0.98275,0.06312416911866149
1265,0.993,0.015984475197489845,0.982,0.06972157514258175
1266,0.99275,0.021336688467178275,0.986,0.05612833470502681
1267,0.9945,0.019046370320592365,0.9845,0.06935628129795043
1268,0.9945,0.0163872767114787,0.98125,0.06693040869312185
1269,0.99575,0.013424188594803568,0.9835,0.06397758698567994
1270,0.99375,0.01864281062083177,0.9865,0.05752656801352701
1271,0.99325,0.017033807409600955,0.987,0.0556241388735495
1272,0.994,0.017277190958566713,0.983,0.0680505167586349
1273,0.99525,0.015197481367857818,0.98575,0.057249451288628295
1274,0.9935,0.019941789042328694,0.98675,0.05475974430404922
1275,0.9935,0.01792318373314542,0.9855,0.06522451188640312
1276,0.996,0.012171941485028712,0.98475,0.06251472894225457
1277,0.99475,0.014903375489755103,0.9865,0.06596080673334141
1278,0.99475,0.017991878243875555,0.9855,0.05415996054295654
1279,0.99425,0.01820725393328877,0.987,0.04844613383409106
1280,0.9945,0.014820399320483905,0.98475,0.060798496158309935
1281,0.9955,0.012072757410103172,0.9865,0.053470432336015804
1282,0.99425,0.019875372751706696,0.9855,0.06647945590560501
1283,0.99475,0.014599696902027632,0.98575,0.055980228722352525
1284,0.99375,0.018627210183815215,0.9865,0.05446907172876172
1285,0.99425,0.01793355031872356,0.98225,0.0676461533787921
1286,0.993,0.019137340188568216,0.988,0.06091045801249964
1287,0.996,0.014962061542903509,0.9865,0.059944970779567126
1288,0.9955,0.010412228310536582,0.98625,0.04823651590519131
1289,0.993,0.019764542313617135,0.98725,0.04414377215951669
1290,0.99275,0.018993593674050645,0.98775,0.0473973451594006
1291,0.9935,0.019146774395652297,0.98575,0.06279764200988858
1292,0.9935,0.017333776012405967,0.98225,0.06260712403518218
1293,0.995,0.014767792179042815,0.98175,0.058481633552901716
1294,0.993,0.016994979662573136,0.986,0.058468142481913475
1295,0.994,0.018467820046358423,0.987,0.0559941944204004
1296,0.9935,0.022047401361967225,0.98625,0.049995453936102024
1297,0.99375,0.018454482043311158,0.98625,0.05668706745344346
1298,0.99525,0.015191780408418716,0.984,0.0599250196755988
1299,0.993,0.018815853418783477,0.98275,0.06919101164546539
1300,0.99625,0.011252874148987032,0.98575,0.05462505435625424
1301,0.9955,0.015632309749782723,0.98525,0.06205829934230144
1302,0.9945,0.016008602406162482,0.982,0.06984136987077033
1303,0.99375,0.018888666643212332,0.98375,0.06363302991062172
1304,0.995,0.01722092665544476,0.98725,0.05431714602783718
1305,0.99475,0.013879039255426556,0.9865,0.053040859771454764
1306,0.99525,0.014863081793057226,0.9895,0.04601405029136045
1307,0.995,0.015565027809628759,0.98375,0.05470716424934524
1308,0.9975,0.011263235124529428,0.98625,0.05610995232660814
1309,0.99425,0.021769630880064825,0.98575,0.05573070921368937
1310,0.99425,0.015057736678312278,0.985,0.059429482734819614
1311,0.995,0.013440422161656928,0.985,0.05955361844739396
1312,0.99425,0.01464694048258338,0.98475,0.05811065117616229
1313,0.99525,0.013171361317868724,0.98325,0.06509359705089471
1314,0.99475,0.018141231352269218,0.985,0.055407035995955034
1315,0.9945,0.01652395408469387,0.98675,0.0537814713800519
1316,0.9935,0.017733022004861668,0.9815,0.07640488994294188
1317,0.99525,0.016025256574195536,0.985,0.05579707059586911
1318,0.99475,0.01847593542178043,0.9885,0.05057107892564141
1319,0.99275,0.01854966610104806,0.98425,0.06086065138496885
1320,0.99375,0.01959297844207234,0.9855,0.06058479888273404
1321,0.993,0.019167089922230006,0.9845,0.06308065842480658
1322,0.99225,0.021735600932821942,0.986,0.06109768578789959
1323,0.99375,0.020106359281260425,0.9845,0.04743309199899251
1324,0.993,0.020284687338646717,0.98625,0.04793650967213023
1325,0.99125,0.022152603942018394,0.98625,0.060951605949458094
1326,0.99075,0.025306456590944694,0.9885,0.048420289031833354
1327,0.994,0.016155883304741346,0.98625,0.05426829432251329
1328,0.99275,0.020071766038547035,0.98625,0.05470571964075861
1329,0.99575,0.014063342388737523,0.9845,0.05820460953526259
1330,0.9925,0.019533132784647494,0.98675,0.05071838871505855
1331,0.997,0.011764590135524753,0.98725,0.04871222597200409
1332,0.99475,0.018451620640480757,0.981,0.0678801770176758
1333,0.99225,0.020416232711535406,0.98025,0.06788729970170056
1334,0.99275,0.022099368693513106,0.984,0.05808560939996109
1335,0.99425,0.02020922387852586,0.98475,0.06116296538898521
1336,0.9945,0.018907375261834024,0.98375,0.0596647466744959
1337,0.994,0.017731325812639604,0.985,0.06382474915183906
1338,0.99475,0.018675540233121592,0.9835,0.06388995324025917
1339,0.994,0.01873342164995045,0.98375,0.06481796837653911
1340,0.9945,0.016915879572921483,0.98725,0.052204681960129666
1341,0.99425,0.01579944535800496,0.985,0.051221376109373114
1342,0.995,0.015405200756477342,0.985,0.05779599782521528
1343,0.996,0.012883240051477216,0.9845,0.05473787080412447
1344,0.993,0.01961338348597628,0.98475,0.059669860083256525
1345,0.99425,0.015179761201115798,0.98675,0.056888153713397005
1346,0.99275,0.01971942657466613,0.98475,0.04959459839264008
1347,0.9935,0.02107635889592164,0.98725,0.056003832728658214
1348,0.99525,0.013350396004815213,0.984,0.06200798206486844
1349,0.99575,0.01435854048242272,0.98575,0.0627542526661702
1350,0.9955,0.01546914736044176,0.98675,0.05049644441930531
1351,0.99725,0.009326334236556669,0.9855,0.0543375798409872
1352,0.9965,0.012457179996529278,0.98575,0.06992154030865291
1353,0.9965,0.010706870362983081,0.984,0.061207792153362944
1354,0.9955,0.013399837032629494,0.986,0.05990733205830991
1355,0.99425,0.014119718184835805,0.9865,0.0547171664352798
1356,0.99325,0.017853278774210432,0.98425,0.054134588331406226
1357,0.99425,0.02071623570860559,0.98625,0.052403531564220396
1358,0.996,0.010236288106872903,0.98875,0.04867874411316505
1359,0.99475,0.016806352930134764,0.985,0.059133641129630286
1360,0.9935,0.016694845833131786,0.98425,0.07163711951347032
1361,0.996,0.013125821898502069,0.98575,0.058169400076701225
1362,0.994,0.018241287773394583,0.985,0.05832465834630821
1363,0.99575,0.01566068713855736,0.98225,0.07163327104218536
1364,0.99575,0.013842582252770078,0.98125,0.061538394330464194
1365,0.9965,0.010966692994294132,0.989,0.0501836141126734
1366,0.99575,0.014278394904276417,0.98575,0.05898966450850285
1367,0.995,0.017002371881120356,0.98725,0.04780626274864093
1368,0.99425,0.019364189327061864,0.98825,0.054717914253861195
1369,0.99475,0.015863019531046126,0.98575,0.054455960578899135
1370,0.9945,0.016623978188983004,0.98525,0.05630886084572026
1371,0.9935,0.020841229828629574,0.98525,0.060060358941741804
1372,0.99425,0.016708041464913528,0.9855,0.05834720578138226
1373,0.9965,0.013216094283512841,0.9855,0.05830902428677514
